ENSG00000111799	6	75196052	75206052	-
ENSG00000234745	6	31347178	31357178	-
ENSG00000135596	6	109445771	109455771	-
ENSG00000071994	6	170574636	170584636	-
ENSG00000124491	6	6310661	6320661	-
ENSG00000112304	6	24667076	24677076	+
ENSG00000146376	6	129700176	129710176	-
ENSG00000204580	6	30884518	30894518	+
ENSG00000156508	6	73511031	73521031	-
ENSG00000137266	6	3447049	3457049	-
ENSG00000158373	6	26158121	26168121	+
ENSG00000172179	6	22287035	22297035	-
ENSG00000204392	6	31796965	31806965	-
ENSG00000112365	6	109473218	109483218	-
ENSG00000164434	6	122779715	122789715	+
ENSG00000146122	6	39792375	39802375	+
ENSG00000204304	6	32180201	32190201	-
ENSG00000137218	6	41769899	41779899	-
ENSG00000170915	6	52362150	52372150	+
ENSG00000124588	6	2999893	3009893	+
ENSG00000137392	6	35787322	35797322	-
ENSG00000180872	6	50039928	50049928	-
ENSG00000124743	6	53655755	53665755	-
ENSG00000146247	6	79068253	79078253	-
ENSG00000196586	6	75749238	75759238	+
ENSG00000175003	6	160121814	160131814	+
ENSG00000198704	6	28505792	28515792	-
ENSG00000196911	6	116681210	116691210	+
ENSG00000137261	6	24636190	24646190	-
ENSG00000204516	6	31498144	31508144	+
ENSG00000112312	6	24774936	24784936	+
ENSG00000203760	6	126340114	126350114	+
ENSG00000112539	6	165299604	165309604	-
ENSG00000112357	6	136822591	136832591	+
ENSG00000112759	6	44223594	44233594	+
ENSG00000204542	6	31102574	31112574	-
ENSG00000221988	6	32154140	32164140	+
ENSG00000204444	6	31655893	31665893	+
ENSG00000146215	6	43298825	43308825	-
ENSG00000120440	6	167325085	167335085	+
ENSG00000278224	6	41780781	41790781	+
ENSG00000184465	6	169692028	169702028	-
ENSG00000196260	6	30922169	30932169	-
ENSG00000203908	6	73362657	73372657	+
ENSG00000074706	6	154346802	154356802	-
ENSG00000203907	6	73359896	73369896	-
ENSG00000152661	6	121435645	121445645	+
ENSG00000112619	6	42712596	42722596	-
ENSG00000124678	6	35131338	35141338	-
ENSG00000213066	6	166999396	167009396	+
ENSG00000118432	6	88156346	88166346	-
ENSG00000204435	6	31666079	31676079	+
ENSG00000188056	6	41228348	41238348	+
ENSG00000083099	6	89628746	89638746	-
ENSG00000172673	6	127891057	127901057	-
ENSG00000168566	6	7590197	7600197	+
ENSG00000112308	6	24709153	24719153	-
ENSG00000214736	6	41787693	41797693	+
ENSG00000213676	6	32118245	32128245	-
ENSG00000135338	6	79527429	79537429	-
ENSG00000204301	6	32214066	32224066	-
ENSG00000031691	6	49463369	49473369	+
ENSG00000008083	6	15246068	15256068	+
ENSG00000112149	6	14117771	14127771	+
ENSG00000146039	6	25754741	25764741	+
ENSG00000146410	6	136240310	136250310	-
ENSG00000112195	6	41191148	41201148	-
ENSG00000028839	6	133953223	133963223	+
ENSG00000137204	6	43298259	43308259	+
ENSG00000112773	6	81742680	81752680	-
ENSG00000064995	6	34878041	34888041	-
ENSG00000118526	6	133889112	133899112	+
ENSG00000112078	6	36442999	36452999	+
ENSG00000010818	6	142935175	142945175	-
ENSG00000124731	6	41276681	41286681	-
ENSG00000146232	6	44255550	44265550	-
ENSG00000153046	6	4776403	4786403	+
ENSG00000164488	6	168309776	168319776	-
ENSG00000180596	6	26113925	26123925	-
ENSG00000112742	6	80004648	80014648	+
ENSG00000069122	6	46911937	46921937	-
ENSG00000112769	6	112244566	112254566	-
ENSG00000125337	6	167997670	168007670	+
ENSG00000164485	6	137163643	137173643	-
ENSG00000124818	6	47782031	47792031	+
ENSG00000156711	6	36130512	36140512	+
ENSG00000244694	6	48101196	48111196	-
ENSG00000170734	6	43576184	43586184	+
ENSG00000204599	6	30326926	30336926	+
ENSG00000186439	6	123626949	123636949	-
ENSG00000187626	6	28242268	28252268	-
ENSG00000204590	6	30546488	30556488	-
ENSG00000112303	6	132747903	132757903	-
ENSG00000124523	6	13574600	13584600	+
ENSG00000096088	6	41737396	41747396	-
ENSG00000112739	6	4021299	4031299	+
ENSG00000137269	6	53795004	53805004	+
ENSG00000204475	6	31583005	31593005	-
ENSG00000124574	6	43427540	43437540	+
ENSG00000111962	6	148747029	148757029	+
ENSG00000112053	6	36014640	36024640	-
ENSG00000111832	6	116571503	116581503	+
ENSG00000078401	6	12290360	12300360	+
ENSG00000065308	6	52567059	52577059	-
ENSG00000272398	6	106964728	106974728	-
ENSG00000071242	6	166617250	166627250	-
ENSG00000170927	6	52077612	52087612	-
ENSG00000112715	6	43770210	43780210	+
ENSG00000272047	6	158168349	158178349	+
ENSG00000197498	6	110982037	110992037	+
ENSG00000204569	6	30607242	30617242	-
ENSG00000112118	6	52274741	52284741	-
ENSG00000137393	6	18387349	18397349	+
ENSG00000153157	6	10887051	10897051	+
ENSG00000083097	6	83067670	83077670	+
ENSG00000232810	6	31575564	31585564	+
ENSG00000137331	6	30734546	30744546	-
ENSG00000111846	6	10521350	10531350	+
ENSG00000112210	6	57212306	57222306	-
ENSG00000173214	6	111259338	111269338	+
ENSG00000146263	6	97273215	97283215	-
ENSG00000286105	6	37248143	37258143	-
ENSG00000204564	6	30647132	30657132	+
ENSG00000112561	6	41725607	41735607	-
ENSG00000146276	6	89207357	89217357	-
ENSG00000164530	6	36954737	36964737	+
ENSG00000112200	6	57090187	57100187	+
ENSG00000203909	6	73344275	73354275	-
ENSG00000182747	6	136922300	136932300	+
ENSG00000155085	6	109681201	109691201	-
ENSG00000118690	6	108848421	108858421	+
ENSG00000204256	6	32968593	32978593	+
ENSG00000206503	6	29942531	29952531	+
ENSG00000204427	6	31693323	31703323	-
ENSG00000112394	6	111087502	111097502	+
ENSG00000079931	6	132391474	132401474	-
ENSG00000178199	6	149475013	149485013	-
ENSG00000111816	6	116050890	116060890	-
ENSG00000124795	6	18254529	18264529	-
ENSG00000214338	6	127509334	127519334	-
ENSG00000204536	6	31147801	31157801	-
ENSG00000146469	6	152750796	152760796	+
ENSG00000241404	6	32164594	32174594	+
ENSG00000131016	6	151239966	151249966	+
ENSG00000131023	6	149708100	149718100	-
ENSG00000135315	6	84217642	84227642	-
ENSG00000179344	6	32656656	32666656	-
ENSG00000112339	6	135044821	135054821	-
ENSG00000112559	6	41638467	41648467	+
ENSG00000272514	6	87407971	87417971	+
ENSG00000124568	6	25822051	25832051	-
ENSG00000024862	6	138773768	138783768	+
ENSG00000085511	6	160991768	161001768	+
ENSG00000189367	6	127449388	127459388	-
ENSG00000146411	6	134042623	134052623	-
ENSG00000146151	6	55569191	55579191	-
ENSG00000145996	6	20534456	20544456	+
ENSG00000137203	6	10405073	10415073	-
ENSG00000151914	6	56944829	56954829	-
ENSG00000124813	6	45328329	45338329	+
ENSG00000112584	6	170306757	170316757	+
ENSG00000153162	6	7726098	7736098	+
ENSG00000112796	6	46160979	46170979	-
ENSG00000010704	6	26087428	26097428	+
ENSG00000146281	6	89146054	89156054	+
ENSG00000171217	6	155264012	155274012	+
ENSG00000164627	6	39715407	39725407	-
ENSG00000137288	6	33701699	33711699	-
ENSG00000180113	6	46687884	46697884	+
ENSG00000183826	6	38629928	38639928	-
ENSG00000146453	6	159800275	159810275	+
ENSG00000164626	6	39219474	39229474	-
ENSG00000137285	6	3217652	3227652	-
ENSG00000111850	6	87322587	87332587	+
ENSG00000137434	6	10684615	10694615	-
ENSG00000096092	6	52671112	52681112	+
ENSG00000055208	6	149317711	149327711	+
ENSG00000118523	6	131941371	131951371	-
ENSG00000120262	6	151494016	151504016	+
ENSG00000249481	6	44342649	44352649	+
ENSG00000112425	6	145725519	145735519	-
ENSG00000168994	6	3741712	3751712	-
ENSG00000112651	6	43049433	43059433	-
ENSG00000135336	6	87590134	87600134	+
ENSG00000135537	6	108295053	108305053	+
ENSG00000146352	6	122996234	123006234	+
ENSG00000137337	6	30707280	30717280	-
ENSG00000180537	6	13924951	13934951	+
ENSG00000112077	6	49626838	49636838	-
ENSG00000230062	6	46746932	46756932	+
ENSG00000137312	6	30732686	30742686	-
ENSG00000269964	6	77653038	77663038	+
ENSG00000196569	6	128883137	128893137	+
ENSG00000146285	6	107814312	107824312	-
ENSG00000008196	6	50818870	50828870	+
ENSG00000111877	6	118925158	118935158	-
ENSG00000124772	6	36829443	36839443	-
ENSG00000120278	6	150599884	150609884	+
ENSG00000204576	6	30557294	30567294	+
ENSG00000178425	6	116100852	116110852	+
ENSG00000096060	6	35678914	35688914	-
ENSG00000004809	6	110466612	110476612	-
ENSG00000112159	6	89809793	89819793	-
ENSG00000118496	6	145804794	145814794	-
ENSG00000244355	6	31715347	31725347	+
ENSG00000164414	6	87472973	87482973	+
ENSG00000152034	6	99984222	99994222	-
ENSG00000111981	6	149963942	149973942	+
ENSG00000232040	6	28577297	28587297	-
ENSG00000164674	6	158650053	158660053	+
ENSG00000124701	6	41053201	41063201	+
ENSG00000096654	6	27463104	27473104	-
ENSG00000137177	6	17977634	17987634	-
ENSG00000146250	6	83512533	83522533	+
ENSG00000204482	6	31586276	31596276	+
ENSG00000135299	6	89433151	89443151	+
ENSG00000112182	6	90286842	90296842	-
ENSG00000137216	6	44127553	44137553	+
ENSG00000096401	6	44387705	44397705	+
ENSG00000135549	6	122610404	122620404	+
ENSG00000153303	6	168069211	168079211	-
ENSG00000151917	6	56955106	56965106	+
ENSG00000203872	6	87344812	87354812	+
ENSG00000204410	6	31740004	31750004	+
ENSG00000112562	6	168441183	168451183	+
ENSG00000130338	6	158312464	158322464	+
ENSG00000091844	6	153121281	153131281	-
ENSG00000130396	6	167826910	167836910	+
ENSG00000112110	6	159790466	159800466	+
ENSG00000156564	6	40577363	40587363	-
ENSG00000124602	6	41029220	41039220	-
ENSG00000112473	6	33200866	33210866	+
ENSG00000224586	6	28525880	28535880	+
ENSG00000111817	6	116370946	116380946	+
ENSG00000112242	6	20401878	20411878	+
ENSG00000204538	6	31129065	31139065	-
ENSG00000014123	6	96521805	96531805	+
ENSG00000231500	6	33272074	33282074	+
ENSG00000188820	6	116461374	116471374	+
ENSG00000047936	6	117415941	117425941	-
ENSG00000135316	6	85632885	85642885	-
ENSG00000204348	6	31962137	31972137	-
ENSG00000013375	6	83183264	83193264	-
ENSG00000112309	6	70947059	70957059	-
ENSG00000204540	6	31114799	31124799	+
ENSG00000111845	6	10694971	10704971	+
ENSG00000228727	6	31762655	31772655	+
ENSG00000218823	7	4852029	4862029	-
ENSG00000221900	7	53035632	53045632	+
ENSG00000255690	7	28948329	28958329	-
ENSG00000164645	7	88785736	88795736	-
ENSG00000182111	7	57450176	57460176	+
ENSG00000127362	7	141764096	141774096	+
ENSG00000127366	7	141790216	141800216	+
ENSG00000234224	7	124023066	124033066	-
ENSG00000257138	7	141963772	141973772	-
ENSG00000164500	7	50095882	50105882	+
ENSG00000127364	7	141776673	141786673	+
ENSG00000278685	7	151195495	151205495	-
ENSG00000271321	7	143747695	143757695	-
ENSG00000176402	7	99919619	99929619	-
ENSG00000205858	7	16526824	16536824	+
ENSG00000176410	7	73673452	73683452	-
ENSG00000165215	7	73760269	73770269	-
ENSG00000267645	7	102661640	102671640	-
ENSG00000146676	7	44875529	44885529	-
ENSG00000236398	7	143183418	143193418	+
ENSG00000221937	7	143222036	143232036	+
ENSG00000185899	7	143443452	143453452	+
ENSG00000221855	7	143477872	143487872	+
ENSG00000271079	7	143571800	143581800	+
ENSG00000288640	7	112450459	112460459	+
ENSG00000258083	7	141916398	141926398	+
ENSG00000187416	7	104328602	104338602	+
ENSG00000221813	7	144000319	144010319	+
ENSG00000146618	7	19135420	19145420	-
ENSG00000212807	7	144229604	144239604	-
ENSG00000221970	7	144312418	144322418	+
ENSG00000221836	7	144048947	144058947	+
ENSG00000221933	7	144069810	144079810	+
ENSG00000221858	7	144086277	144096277	+
ENSG00000221938	7	144123175	144133175	+
ENSG00000164690	7	155802462	155812462	-
ENSG00000170279	7	148590765	148600765	+
ENSG00000169876	7	101020080	101030080	+
ENSG00000106031	7	27190090	27200090	-
ENSG00000188763	7	73433777	73443777	+
ENSG00000004846	7	20615666	20625666	+
ENSG00000221910	7	143935232	143945232	+
ENSG00000197123	7	64228473	64238473	+
ENSG00000289346	7	74880584	74890584	-
ENSG00000285292	7	151217165	151227165	-
ENSG00000146555	7	3301251	3311251	+
ENSG00000253276	7	106651157	106661157	-
ENSG00000173678	7	102650318	102660318	+
ENSG00000170092	7	75492319	75502319	+
ENSG00000262461	7	73076037	73086037	-
ENSG00000275976	7	73047910	73057910	-
ENSG00000286038	7	75280789	75290789	+
ENSG00000286014	7	75335342	75345342	+
ENSG00000185040	7	76533296	76543296	-
ENSG00000186645	7	77022360	77032360	-
ENSG00000164532	7	35244099	35254099	-
ENSG00000181652	7	151014493	151024493	-
ENSG00000248767	7	290169	300169	+
ENSG00000154438	7	117417492	117427492	-
ENSG00000260097	7	102346443	102356443	-
ENSG00000289604	7	144259287	144269287	-
ENSG00000275572	7	2466397	2476397	-
ENSG00000288784	7	144183465	144193465	+
ENSG00000218305	7	48924546	48934546	+
ENSG00000289690	7	100397615	100407615	+
ENSG00000230358	7	67276940	67286940	+
ENSG00000223614	7	64207202	64217202	+
ENSG00000205238	7	102551225	102561225	+
ENSG00000184616	7	74905077	74915077	-
ENSG00000289746	7	38263635	38273635	-
ENSG00000157999	7	6031375	6041375	+
ENSG00000135175	7	97980195	97990195	-
ENSG00000283247	7	45863081	45873081	-
ENSG00000154997	7	55852751	55862751	-
ENSG00000086288	7	37848596	37858596	+
ENSG00000283128	7	155634395	155644395	-
ENSG00000286137	7	75307375	75317375	+
ENSG00000266265	7	130724206	130734206	-
ENSG00000214415	7	80502063	80512063	-
ENSG00000105954	7	25218485	25228485	-
ENSG00000214300	7	100307701	100317701	+
ENSG00000188050	7	122689116	122699116	-
ENSG00000235631	7	122692921	122702921	-
ENSG00000128519	7	122985699	122995699	-
ENSG00000164853	7	1232871	1242871	+
ENSG00000241149	7	63998848	64008848	+
ENSG00000226690	7	12504440	12514440	+
ENSG00000225781	7	143052340	143062340	+
ENSG00000242950	7	92467945	92477945	-
ENSG00000273520	7	73019765	73029765	-
ENSG00000274570	7	73145430	73155430	-
ENSG00000229937	7	18017845	18027845	-
ENSG00000244623	7	99867032	99877032	-
ENSG00000170260	7	149239650	149249650	+
ENSG00000185274	7	71132143	71142143	+
ENSG00000146926	7	151177249	151187249	-
ENSG00000221989	7	144109582	144119582	+
ENSG00000106479	7	149838374	149848374	+
ENSG00000106290	7	100109357	100119357	-
ENSG00000179468	7	143017131	143027131	-
ENSG00000157240	7	91264432	91274432	+
ENSG00000135248	7	128715390	128725390	+
ENSG00000166997	7	100119633	100129633	+
ENSG00000161057	7	103347642	103357642	+
ENSG00000105989	7	117313057	117323057	-
ENSG00000155034	7	5503808	5513808	-
ENSG00000135249	7	105532200	105542200	+
ENSG00000205277	7	100969564	100979564	+
ENSG00000128602	7	129188632	129198632	+
ENSG00000166925	7	100469213	100479213	-
ENSG00000106682	7	74174355	74184355	+
ENSG00000284691	7	150405675	150415675	+
ENSG00000048052	7	18495748	18505748	+
ENSG00000146678	7	45888487	45898487	+
ENSG00000006468	7	13979665	13989665	-
ENSG00000166508	7	100091396	100101396	-
ENSG00000164897	7	151073492	151083492	-
ENSG00000146587	7	5045859	5055859	+
ENSG00000075142	7	88210037	88220037	-
ENSG00000005981	7	95485942	95495942	+
ENSG00000205903	7	6637317	6647317	+
ENSG00000009950	7	73614521	73624521	-
ENSG00000122786	7	134779633	134789633	+
ENSG00000106631	7	44131331	44141331	-
ENSG00000105856	7	107169002	107179002	+
ENSG00000160862	7	99966030	99976030	-
ENSG00000146648	7	55019016	55029016	+
ENSG00000106304	7	123925240	123935240	+
ENSG00000165076	7	141831484	141841484	-
ENSG00000071462	7	73683596	73693596	+
ENSG00000213265	7	130676544	130686544	-
ENSG00000184408	7	120273174	120283174	+
ENSG00000004948	7	93564723	93574723	-
ENSG00000136273	7	47969614	47979614	-
ENSG00000133619	7	149714950	149724950	+
ENSG00000080802	7	135500101	135510101	-
ENSG00000146910	7	155536558	155546558	-
ENSG00000164855	7	1546204	1556204	-
ENSG00000128595	7	128739358	128749358	+
ENSG00000136193	7	29979800	29989800	-
ENSG00000013374	7	151341811	151351811	+
ENSG00000091128	7	108120360	108130360	-
ENSG00000105991	7	27085999	27095999	-
ENSG00000130429	7	99374729	99384729	+
ENSG00000146530	7	12393864	12403864	-
ENSG00000172336	7	100706120	100716120	+
ENSG00000242802	7	4775622	4785622	+
ENSG00000077800	7	73328160	73338160	+
ENSG00000077080	7	100646447	100656447	-
ENSG00000158516	7	130266862	130276862	+
ENSG00000164707	7	135718185	135728185	-
ENSG00000075303	7	87866359	87876359	-
ENSG00000241258	7	66114846	66124846	+
ENSG00000159763	7	143132076	143142076	+
ENSG00000004799	7	95586515	95596515	-
ENSG00000157259	7	92447481	92457481	+
ENSG00000105894	7	137333732	137343732	-
ENSG00000239857	7	876553	886553	+
ENSG00000187260	7	151400037	151410037	-
ENSG00000164898	7	139341336	139351336	+
ENSG00000055118	7	150968320	150978320	-
ENSG00000214128	7	138797993	138807993	+
ENSG00000170807	7	123655865	123665865	+
ENSG00000011275	7	5771662	5781662	-
ENSG00000122515	7	44748846	44758846	+
ENSG00000078487	7	100418702	100428702	-
ENSG00000261115	7	141074063	141084063	+
ENSG00000033050	7	151217204	151227204	-
ENSG00000196652	7	99504661	99514661	+
ENSG00000241127	7	39566403	39576403	+
ENSG00000075223	7	80909050	80919050	-
ENSG00000106636	7	44200977	44210977	+
ENSG00000127995	7	94509808	94519808	+
ENSG00000187037	7	37683765	37693765	+
ENSG00000164619	7	33905538	33915538	+
ENSG00000087087	7	100875102	100885102	+
ENSG00000196367	7	98878531	98888531	+
ENSG00000106588	7	42922173	42932173	-
ENSG00000001630	7	92124476	92134476	-
ENSG00000106123	7	142855075	142865075	+
ENSG00000155428	7	72959465	72969465	-
ENSG00000122591	7	23004129	23014129	-
ENSG00000164713	7	98281685	98291685	+
ENSG00000106344	7	128333907	128343907	-
ENSG00000106070	7	50772895	50782895	-
ENSG00000160908	7	99490280	99500280	-
ENSG00000160870	7	99725195	99735195	-
ENSG00000186088	7	77406348	77416348	-
ENSG00000122507	7	33129563	33139563	+
ENSG00000071189	7	17930493	17940493	-
ENSG00000105855	7	20330899	20340899	+
ENSG00000122783	7	135160706	135170706	-
ENSG00000105879	7	107744141	107754141	+
ENSG00000178826	7	143284957	143294957	+
ENSG00000189043	7	10930152	10940152	-
ENSG00000105866	7	21428082	21438082	+
ENSG00000105829	7	93994354	94004354	-
ENSG00000002726	7	150852516	150862516	+
ENSG00000085563	7	87590883	87600883	-
ENSG00000188372	7	76424949	76434949	+
ENSG00000240720	7	92169141	92179141	-
ENSG00000106541	7	16794998	16804998	-
ENSG00000106113	7	30672455	30682455	-
ENSG00000050327	7	144355401	144365401	+
ENSG00000198898	7	116862586	116872586	+
ENSG00000062582	7	43859516	43869516	-
ENSG00000105929	7	138788195	138798195	-
ENSG00000153790	7	25170353	25180353	-
ENSG00000214194	7	113108553	113118553	-
ENSG00000164867	7	150991016	151001016	+
ENSG00000224940	7	128351689	128361689	-
ENSG00000146904	7	143398855	143408855	-
ENSG00000164900	7	151157693	151167693	-
ENSG00000091138	7	107793222	107803222	-
ENSG00000128594	7	128021436	128031436	-
ENSG00000005073	7	27175231	27185231	-
ENSG00000135241	7	108516134	108526134	-
ENSG00000154678	7	32060406	32070406	-
ENSG00000146540	7	1128246	1138246	-
ENSG00000105983	7	156883182	156893182	-
ENSG00000158525	7	130344815	130354815	+
ENSG00000136274	7	45078968	45088968	-
ENSG00000164597	7	107553919	107563919	-
ENSG00000146966	7	140630812	140640812	-
ENSG00000213420	7	100167380	100177380	-
ENSG00000106404	7	101227801	101237801	-
ENSG00000049540	7	74028172	74038172	+
ENSG00000164631	7	6696946	6706946	-
ENSG00000178381	7	1150195	1160195	-
ENSG00000160999	7	102286867	102296867	+
ENSG00000275896	7	142770969	142780969	+
ENSG00000214253	7	101235080	101245080	-
ENSG00000091127	7	105512270	105522270	-
ENSG00000178234	7	152025673	152035673	+
ENSG00000059377	7	139829263	139839263	+
ENSG00000196636	7	97117697	97127697	+
ENSG00000133561	7	150622384	150632384	-
ENSG00000127399	7	150323354	150333354	+
ENSG00000106415	7	7968795	7978795	+
ENSG00000257335	7	141995878	142005878	+
ENSG00000105968	7	44838086	44848086	-
ENSG00000146757	7	65373854	65383854	+
ENSG00000122642	7	32957439	32967439	+
ENSG00000058404	7	44315593	44325593	-
ENSG00000185177	7	57122435	57132435	-
ENSG00000164542	7	36357239	36367239	-
ENSG00000234444	7	64313960	64323960	+
ENSG00000006459	7	140166982	140176982	-
ENSG00000132434	7	55365336	55375336	+
ENSG00000106341	7	31687214	31697214	+
ENSG00000186591	7	129942959	129952959	-
ENSG00000135269	7	116210538	116220538	+
